id,sku_id,site_id,quantity,due_date
1,1,1,300,2025-10-08
2,2,1,200,2025-10-12
3,3,2,150,2025-10-15
4,1,2,250,2025-10-22
5,2,3,180,2025-10-29
6,1,1,400,2025-11-05
7,2,2,350,2025-11-10
8,3,1,200,2025-11-14
9,1,3,300,2025-11-19
10,3,3,120,2025-11-25
11,2,1,280,2025-12-01
12,1,2,450,2025-12-08
13,3,2,180,2025-12-12
14,2,3,220,2025-12-17
15,1,1,350,2025-12-22
16,1,1,500,2026-01-07
17,2,2,400,2026-01-14
18,3,1,250,2026-01-20
19,1,3,380,2026-01-27
20,2,1,300,2026-02-03
21,3,2,200,2026-02-10
22,1,2,420,2026-02-17
23,2,3,280,2026-02-24
24,1,1,350,2026-03-03
25,3,3,150,2026-03-10
