person_a,person_b,weekly_frequency,duration_minutes
P1,P2,3,45
P1,P5,5,90
P1,P13,2,30
P2,P4,4,60
P2,P6,2,45
P2,P8,6,120
P2,P10,3,45
P3,P5,4,75
P3,P7,5,60
P3,P11,3,60
P4,P8,3,90
P4,P12,2,45
P4,P16,3,60
P5,P9,5,75
P5,P13,4,60
P5,P19,2,30
P6,P10,2,30
P6,P14,4,75
P6,P17,2,45
P6,P18,3,60
P7,P11,5,90
P7,P14,2,30
P7,P15,4,60
P8,P12,4,120
P8,P21,2,45
P9,P13,6,90
P9,P19,7,60
P10,P14,3,45
P10,P20,4,75
P11,P15,4,60
P11,P17,3,45
P12,P16,2,60
P12,P21,3,75
P13,P19,5,75
P14,P18,4,60
P14,P20,3,45
P15,P17,4,90
P15,P22,3,60
P16,P21,2,45
P17,P22,3,60
P18,P20,3,75
P20,P22,2,45
