id,name,type
1,Orion Foundry,Foundry
2,Helios Foundry,Foundry
3,Nimbus Foundry,Foundry
4,Pelican Memory Works,Memory Fab
5,Stellar Memory Corp,Memory Fab
6,Vega Flash Systems,NAND Fab
